주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
경기도 용인시 기흥구 신갈로 60,C,0,,용인탑내과,031-548-1004,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.27197557748673,127.10586645765386
경기도 용인시 기흥구 구성3로28번길 30,C,0,,우리내과의원,031-281-3375,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.29615270269176,127.15211822898478
"인천광역시 계양구 효서로 381  (작전동, 현대2차아파트)",C,0,현대 2-2차 아파트 상가 외환은행 2층,다사랑내과의원,032-554-2075,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.52783426756324,126.73907216915418
"인천광역시 계양구 계양대로 83, 2층 (작전동)",C,0,작전역 8번 출구 2층,두리산부인과두리내과의원,032-545-7030,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.53122256965227,126.72218849893204
"인천광역시 계양구 장제로 916, 장원빌딩 3층 일부호 (병방동)",C,0,,리더스내과의원,032-541-6767,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5481429059,126.7414514984
인천광역시 계양구 경명대로 1043,C,0,씨티은행 건너편.,박광식내과의원,032-543-6546,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.54378048373884,126.7227673015521
"경기도 용인시 기흥구 구갈로 70, 301호 (구갈동, 메가타운)",C,0,,이건내과의원,031-281-7373,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.28055434305797,127.11167794051559
"경기도 용인시 기흥구 흥덕2로87번길 18 (영덕동, 이씨티)",C,0,흥덕이마트옆/이씨티상가 C동 308호,이경오내과의원,031-211-7592,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1400,0900,,,,,37.27591761435453,127.07218483344562
"경기도 용인시 기흥구 구갈로72번길 10, 2층 202호 (구갈동, 낙원상가)",C,0,,이상석내과의원,031-274-8277,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.28058961155016,127.11248086707877
"경기도 용인시 기흥구 신갈로 52 (신갈동, 동인빌딩 5층)",C,0,,정내과의원,031-283-4990,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.271278920931365,127.1059231837807
"경기도 용인시 기흥구 금화로11번길 42, 3층 302호 (상갈동, 상갈프라자)",C,0,,정다운내과의원,031-274-8200,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.26331865190162,127.10841927428086
"인천광역시 계양구 경명대로 1074, 202,207호 (계산동, 삼환1빌딩)",C,0,계산역3번출구  2층에 위치,방규태내과의원,032-543-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,1300,0900,37.543097485073055,126.7265899038872
인천광역시 계양구 경명대로 1096,C,0,계산역 1번출구 바로 앞 건물,상우내과의원,032-551-0860,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,37.54304153830358,126.72888485916226
"인천광역시 계양구 동양로 103, 402호 (동양동)",C,0,,서울백내과의원,032-552-7982,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.55903719660969,126.75644849212705
"경기도 용인시 기흥구 강남로 13, 3층 302호 (구갈동, 칼리지포인트 )",C,0,,참편한내과의원,031-305-9360,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.27184561333432,127.12704833202282
"경기도 용인시 기흥구 죽전로 2, 301,302,303호 (보정동, 현타워)",C,0,,채장성내과의원,031-889-8666,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.32024273969751,127.1090018228133
경기도 용인시 기흥구 신갈로58번길 17 (신갈동),C,0,,한결내과의원,031-284-9926,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,37.272496568373576,127.10767564677047
경기도 용인시 기흥구 한보라1로 8 ,C,0,"스카이프라자 3층, 한보라사거리 근처",홍종욱내과,031-282-6633,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.25398654756196,127.10942036704463
"인천광역시 계양구 계산새로65번길 17, 6층 (계산동)",C,0,홈플러스 인근,연세내과의원,032-556-5599,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.53983291653101,126.7353113078756
"인천광역시 계양구 길마로 60, 201호 (효성동,거성프라자)",C,0,효성남초교 정문 맞은편,예일내과의원,032-544-4656,,1900,0900,1900,0900,1600,0900,1900,0900,1900,0900,1300,0900,,,,,37.52817495420731,126.71707040651876
"인천광역시 계양구 효서로 300, 삼호프라자 3층 307호 (작전동)",C,0,하나로마트옆,오준내과의원,032-545-4567,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.52783797632387,126.7301587070125
"인천광역시 계양구 동양로 101, 3층 303호 (동양동, 명일프라자)",C,0,"명일프라자 303호, 홈마트 동양약국부근",우리들내과의원,032-268-0090,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,37.55902355861151,126.75612506505439
인천광역시 계양구 경명대로 1049 (계산동),C,0,"계산동우체국옆, 농협건물 2층",유석환내과의원,032-545-0642,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.54382885011649,126.72340983917505
"인천광역시 계양구 용종로 2, 202호,304호,305호 (계산동, 계산프라자)",C,0,"계산2동 주민센터, 월드마트 옆",인천계양속편한내과의원,032-545-8837,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,,,37.53409959452074,126.74143973067592
"인천광역시 계양구 계양대로 44, 302,303호 (작전동, 덕용프라자)",C,0,신대사거리 북인천세무서옆,인천편안내과의원,032-545-2191,,1830,0900,1830,0900,1830,0900,1300,0900,1830,0900,1300,0900,,,,,37.52778854217593,126.72281893130363
"인천광역시 계양구 안남로 548, 201호 (효성동, 효성프라자)",C,0,효성1동 뉴서울2차 옆 효성프라자 2층,임창재내과의원,032-552-0900,,1850,0900,1850,0900,1850,0900,1850,0900,1850,0900,1300,0900,,,,,37.53174725444341,126.71096898552159
인천광역시 계양구 계양대로 45 (작전동),C,0,한마음병원 맞은편 던킨도너츠2층,정복기내과의원,032-547-3535,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.527799116756135,126.72217514689822
경기도 용인시 기흥구 강남동로 10,C,0,강남피아 205호,강남임내과의원,031-275-7577,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.27109591695793,127.12827903153234
"인천광역시 계양구 계양대로 44, 302호 (작전동, 덕용프라자)",C,0,"카페베네 건물 3층, 한마음병원 건너편",편안이내과의원,032-545-1317,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.5277272808123,126.72281913743124
"인천광역시 계양구 안남로 512, 2층 (효성동)",C,0,작전역 부근 효일사거리 농협 옆 대신증권 빌딩,하이큐송석호내과의원,032-543-6001,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,1400,0900,,,37.52874510433694,126.71140707531309
"인천광역시 계양구 주부토로 479, 201호 (계산동)",C,0,"진리교회 맞은편, 진약국 건물 2층",하헌돈내과의원,032-554-0075,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.53698919415066,126.72770556062943
"경기도 용인시 기흥구 흥덕중앙로 41, 흥덕웰스프라자 506,506-1호 (영덕동)",C,0,,길내과의원,031-214-9088,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1500,0830,,,,,37.2765090872,127.0715629739
"경기도 용인시 기흥구 구성로 93 (언남동, 언남프라자)",C,0,,김람훈내과의원,031-286-8334,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.2944015512675,127.12001750468175
"경기도 용인시 기흥구 동백3로11번길 8, V프라자 201호 (중동)",C,0,,김앤서내과의원,031-8019-7582,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1300,0800,,,,,37.269633638,127.1535890819
"경기도 용인시 기흥구 죽전로 47 (보정동, 웰빙타운 302호)",C,0,,김재한내과의원,031-896-7022,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.32071035789918,127.11386726493163
경기도 용인시 기흥구 용구대로 2398,C,0,,김학선내과의원,031-287-7511,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.30035313138514,127.10736288455666
"인천광역시 계양구 계양문화로 96, 403호 (용종동, 강북프라자)",C,0,계산동 홈플러스 옆 [국민은행 건물4층],한소망내과의원,032-554-7172,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1400,0900,,,,,37.53924252831857,126.73722334237732
"인천광역시 계양구 장제로 929, 2층 (병방동)",C,0,계양청소년수련관 옆,해든내과의원,032-554-7588,,1830,0900,2100,0900,1830,0900,2100,0900,1830,0900,1500,0900,,,,,37.549433553557556,126.7416462295416
"인천광역시 계양구 양지로 151, 4층 (귤현동, 샤인빌딩)",C,0,"까치마을 현대2차@ 정문앞,",행복한내과의원,032-552-3266,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.566953655320084,126.74717279271624
"경기도 용인시 기흥구 동백죽전대로 444, C603호 (중동, 쥬네브썬월드빌딩)",C,0,,늘편한내과의원,031-679-0207,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.278520849665355,127.15249803798244
"경기도 용인시 기흥구 한보라1로 6, 301호 (보라동, 제일프라자)",C,0,,다정한내과의원,031-274-8331,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.25423296406046,127.10925966043843
경기도 용인시 기흥구 동백5로 21-11,C,0,,동백내과의원,031-274-7111,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.27739987646023,127.15256796217048
"경기도 용인시 기흥구 동백중앙로 356, 2층 (동백동, 지우프라자)",C,0,,동백삼성내과의원,031-693-8998,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1500,0830,,,,,37.282252878636356,127.15943810072228
경기도 용인시 기흥구 신구로54번길 12,C,0,,문내과의원,031-286-3456,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.276721341037565,127.11083417580234
"경기도 용인시 기흥구 마북로 159 (마북동, 한성프라자)",C,0,,박상현내과의원,031-283-7706,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.304020988984625,127.12351569213871
경기도 용인시 기흥구 보정로 115,C,0,,비젼내과의원,031-896-3000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.32000279140338,127.11508465068488
"경기도 용인시 기흥구 탑실로 36-0, 301~303호 (공세동)",C,0,,삼성드림내과의원,031-8005-5700,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.23896765507955,127.10972773360208
"경기도 용인시 기흥구 흥덕중앙로 59, 502호 (영덕동, 용인흥덕노블레스)",C,0,,서울내과의원,031-212-3555,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.27649333367349,127.07374137358818
"경기도 용인시 기흥구 죽전로 46 (보정동, 타워시티)",C,0,,서울삼성내과의원,031-889-7090,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.320299486339074,127.1138711660896
"경기도 용인시 기흥구 용구대로2394번길 2, 403,404호 (마북동, 팬아시아빌딩)",C,0,,서울새로운내과의원,031-275-2255,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.29983029272522,127.10763284379604
경기도 용인시 기흥구 신갈로58번길 16-1  (신갈동),C,0,신갈우체국 3층,서울성모내과의원,031-284-7198,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0800,,,,,37.27223703466854,127.10771587133078
"경기도 용인시 기흥구 동백3로11번길 8-1, 302호 (중동, 제일프라자)",C,0,제일프라자 302호,서울손내과의원,031-274-8585,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1500,0900,,,1300,0900,37.2697261157122,127.15383281719272
"경기도 용인시 기흥구 동백중앙로 283, C동 509.510.511호 (중동, 골드프라자)",C,0,,성모프라임내과의원,031-8005-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.277409273729226,127.15367297782679
경기도 용인시 기흥구 구갈로 55 (구갈동),C,0,,센텀내과의원,031-285-1475,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.2793548982,127.1108913684
"경기도 용인시 기흥구 동백죽전대로527번길 100-3, 2층 (중동)",C,0,,신동백조은내과의원,031-284-0084,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.28085162184774,127.14350399580663
"경기도 용인시 기흥구 기흥역로 63, 3층 (구갈동, 힐스테이트 기흥)",C,0,,연세속앤마디편한내과의원,031-548-0567,,1900,0900,1900,0900,1900,0900,2100,0900,1900,0900,1700,0900,1700,0900,,,37.27511613749268,127.11860642731179
전라남도 장성군 장성읍 영천로 206,C,0,장성읍사무소 건너편,박상선내과의원,061-392-7997,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,35.30268306016833,126.78542852252197
충청남도 금산군 금산읍 인삼로 65  (엔이시티),C,0,우체국 맞은편,고태영내과의원,041-751-2223,,1800,0830,1800,0830,1300,0830,1800,0830,1800,0830,1300,0830,,,,,36.10342989032011,127.4890767623163
"인천광역시 계양구 계양대로 149, 5층 (계산동)",C,0,,더바른내과의원,032-541-5353,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1500,0830,,,1300,0830,37.53726920110893,126.72219999130958
"인천광역시 계양구 장제로 912, 4층 (병방동, 하정빌딩)",C,0,"준산부인과 옆 건물, 임학역 1번출구에서 400m 직진",건강플러스내과의원,032-546-8666,,1900,0830,1900,0830,1300,0830,1900,0830,1900,0830,1400,0830,,,,,37.54775680639529,126.74123556202052
충청남도 금산군 추부면 마전로 41 ,C,0,추부 신용 협동조합 맞은편,김내과의원,041-753-8575,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,36.1902972319,127.4677872163
"충청남도 금산군 금산읍 후곤천길 67, 2층",C,0,,속편한내과의원,041-753-5575,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.1058895445,127.48971086
"인천광역시 남동구 구월로 348, 2층, 3층일부 (만수동)",C,0,만수5동 새마을금고2층,조영복내과의원,032-469-7580,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.454911111111109,126.729633333333339
"경기도 용인시 기흥구 구성로 110 (언남동, 용구프라자 2층)",C,0,한국전력 좌회전 경찰대입구쪽,연세손내과의원,031-284-3053,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.29316150521373,127.12099975064961
경기도 용인시 기흥구 중부대로 364 (신갈동),C,0,,예일내과의원,031-281-5575,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1300,0800,,,,,37.27127853826825,127.10748903367113
"부산광역시 수영구 수영로 517, 3층 301호 (광안동, 센터럴타워)",C,0,2호선 금련산역 2번출구/센터럴타워 301호,수영윤내과의원,051-758-7667,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.1520911453,129.1112889623
"경기도 이천시 이섭대천로 1233, 301호 (창전동,화창빌딩)",C,0,,윤내과의원,031-637-7512,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1530,0900,,,,,37.280358333333332,127.446527777777774
"부산광역시 수영구 광일로 49  (광안동, 비치그린아파트)",C,0,버스정류장: 비치그린아파트 상가 109동 102호,웰빙내과의원,051-759-5151,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.48541575396142,126.86206204384987
부산광역시 수영구 광남로 45  (남천동),C,0,버스정류장: 수영구청 맞은편,이금희내과의원,051-621-5373,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.146786960603414,129.11165544798413
경기도 이천시 이섭대천로 1199 2층 (중리동),C,0,,장내과의원,031-635-0226,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.2774618116,127.446525468
부산광역시 수영구 과정로 69 (망미동),C,0,버스정류장: 부산망미동우체국 맞은편,자혜내과의원,051-759-0284,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.17757777777779,129.1070250000016
부산광역시 수영구 황령대로489번길 22,C,0,2호선 남천역 3번출구/해변시장,장튼튼아침내과의원,051-626-2900,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.13891445940396,129.1083454021948
"부산광역시 수영구 과정로41번길 20, 메디플러스 4층 (망미동)",C,0,,조은장내과의원,051-758-7525,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1330,0830,,,,,35.17522047622426,129.10640380758122
"울산광역시 울주군 범서읍 천상길 17, 1층",C,0,천상탑마트<->천상다이소 사이 건물 2층,황만근내과의원,052-248-7760,,1930,0830,1930,0830,1930,0830,1930,0830,1930,0830,1630,0830,1230,0830,1230,0830,35.56173347836863,129.22989547658085
울산광역시 울주군 언양읍 남문길 13,C,0,,구호성내과의원,052-262-8118,,1800,0840,1800,0840,1300,0840,1800,0840,1800,0840,1300,0840,,,,,35.564383333333332,129.122177777777779
