주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"서울특별시 강남구 압구정로 151, 3동 203호 (압구정동)",C,0,,설현욱신경과의원,02-512-1101,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1500,0930,,,,,37.5267850089,127.0244541901
"경상남도 거제시 거제중앙로 1940, 하이프라자 4층 (고현동)",C,0,,차충량신경외과의원,055-636-7755,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,34.8911470189,128.6220772907
부산광역시 금정구 두실로 36 (남산동),C,0,버스정류장: 남산119안전센터 사거리 ,최진섭신경외과의원,051-515-4845,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,1300,0930,35.261083441294566,129.08758662255343
경상북도 포항시 남구 오천읍 장기로 1691,C,0,,오천제통신경외과의원,054-292-7585,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,1230,0900,35.965962611793294,129.41621516359146
"경상북도 포항시 북구 대신로 48, 2층 (대신동)",C,0,,장상섭신경과의원,054-614-0070,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.048474402227626,129.36799431848712
"광주광역시 동구 중앙로 288, (계림동)",C,0,계림동 소재 광주고등학교 옆,가나신경외과의원,062-226-8801,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.15738876511873,126.92091775459676
경상남도 고성군 고성읍 동외로 175 (양강빌딩),C,0,,시원신경외과의원,055-673-8338,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,34.9769096606,128.3259009591
"충청북도 청주시 서원구 사직대로 123, 3층 (사창동)",C,0,사창사거리,선하신경과의원,043-274-8135,,1830,0830,1830,0830,1300,0830,1830,0830,1830,0830,1300,0830,,,,,36.63524542967755,127.4610571988086
서울특별시 강남구 압구정로 214  (신사동),C,0,,연세오원석신경과의원,02-547-2360,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.527994487818226,127.03073566616045
"경기도 수원시 팔달구 권광로 146, 5층 (인계동, 보성빌딩)",C,0,,연세신경과의원,031-898-7675,,1800,1000,1800,1000,1300,1000,1800,1000,1800,1000,1300,1000,,,,,37.2604626641,127.0318576393
"경기도 수원시 팔달구 중부대로 43, 3,4층 (지동)",C,0,,장우영신경외과의원,031-253-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.275559194,127.0217838812
"경기도 용인시 수지구 풍덕천로 122, 403-1호 (풍덕천동, 하나로프라자)",C,0,,맑은신경과의원,031-266-7501,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.32250264833024,127.09557471660226
경상북도 상주시 동수1길 19 (무양동),C,0,,연세S신경외과의원,054-535-8275,,1800,0850,1800,0850,1800,0850,1800,0850,1800,0850,1300,0850,,,,,36.41978735413288,128.15211548266555
전라남도 여수시 좌수영로 15-1 (서교동),C,0,,이신경외과의원,061-641-4535,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1200,0830,,,1200,0830,34.741804001764834,127.72769588318432
"제주특별자치도 제주시 중앙로 366, 2층 (이도이동)",C,0,,김래상신경외과의원,064-725-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,33.48921857841012,126.53847473733299
경상북도 포항시 북구 용당로 19 (용흥동),C,0,,제일신경외과의원,054-273-0911,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.03028472020002,129.35686747650328
"서울특별시 금천구 시흥대로153길 99, 2층 (가산동)",C,0,두산위브아파트 정문 맞은편/,마디엔신경외과의원,02-869-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1200,0900,,,,,37.47578573098306,126.89335926463316
전라남도 여수시 중앙로 6-1 (서교동),C,0,여수 서시장 앞 전화국옆.,홍신경외과의원,061-642-4480,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,1300,0830,34.740219187958125,127.72825035276739
광주광역시 서구 금화로 90  (금호동),C,0,,홍신경외과의원,062-682-0037,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.13190492038087,126.85854336226589
전라남도 영광군 영광읍 옥당로 177,C,0,영광경찰서 인근 ,서울신경외과의원,061-351-3341,,1700,0840,1700,0840,1700,0840,1700,0840,1700,0840,1300,0840,,,,,35.2777761472988,126.50005379692226
강원도 태백시 황지로 90 (황지동),C,0,황지동 삼성생명 맞은편,김수일신경외과의원,033-553-7055,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,37.16674405546222,128.99217118724084
"대구광역시 달서구 달구벌대로 1762, 302호 (두류동)",C,0,"대구광역시 달서구 두류2동 148- 1 두류메디칼타뭐 3층
(302호)",대경신경과의원,053-624-0119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,35.85726170984496,128.55851898981854
대구광역시 달성군 유가읍 테크노상업로 98,C,0,,연세마디신경외과의원,053-614-5355,,1900,0900,2100,0900,1900,0900,2100,0900,1900,0900,1400,0900,,,,,35.69323315,128.4600981036
"전라남도 순천시 이수로 321, 6층 (조례동)",C,0,,황인용신경과의원,061-724-5577,,1800,0810,1800,0810,1800,0810,1800,0810,1800,0810,1300,0810,,,,,34.9541373517,127.5192451831
"대구광역시 북구 동북로 172, 2층 (산격동)",C,0,,늘편한신경외과의원,053-952-2345,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.898879082705754,128.6113439200257
전라남도 순천시 중앙로 21 (저전동),C,0,장천동 동사무소 인근,순천신경외과의원,061-744-7575,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1100,0830,,,,,34.94821609854632,127.48638352645088
"대구광역시 달서구 월배로 175, 우리빌딩 3,7층 302,701,702호 (상인동)",C,0,,완쾌신경과의원,053-642-2123,,1630,0900,1630,0900,1630,0900,1630,0900,1630,0900,1300,0900,,,,,35.81753431864361,128.5326869897616
"경상남도 거창군 거창읍 거열로 116, 2층 (경남은행)",C,0,,척바른신경외과의원,055-945-2220,,2000,0900,2000,0900,1800,0900,2000,0900,1800,0900,1300,0900,,,,,35.6886070179,127.9065111292
서울특별시 강북구 도봉로77길 9,C,0,"수유역푸르지오시티 길 건너편, KB국민은행 옆",이창훈신경과의원,02-987-2616,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.63350331474731,127.0227613522623
"경상남도 창원시 진해구 웅천동로106번길 31, 센텀빌딩 3층 (남문동)",C,0,,서울센텀신경외과의원,055-547-3300,,,,,,,,,,,,,,,,,,35.10524627576645,128.7528519105372
"대구광역시 달서구 달구벌대로 1852, 1,6,7층 (두류동)",C,0,,이시우신경외과의원,053-652-0119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.860480555555554,128.567408333333333
"충청북도 청주시 흥덕구 대농로 70, 2층 205호 (복대동)",C,0,흥덕구청 옆/점심 13~14시,성모신경외과의원,043-904-7582,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,36.6415213439,127.4300977938
"부산광역시 부산진구 중앙대로 761, 2층 (부전동)",C,0,1호선 부전역 1번출구,바른신경외과의원,051-819-7582,,,,,,,,,,,,,,,,,,35.16044840397623,129.06096626643176
경기도 수원시 팔달구 중부대로 190 (인계동),C,0,"라마다호텔 옆건물 , 마이웨딩홀 맞은편",권혜영신경과의원,031-215-2938,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.27670879601666,127.03680316110294
"충청북도 청주시 청원구 오창읍 2산단로 142, 402호",C,0,부영6단지 앞 파리바게트 4층,더나은신경외과의원,043-213-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,36.73395442708382,127.45162903313458
울산광역시 동구 방어진순환도로 799 (전하동),C,0,,안신경외과의원,052-235-4900,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1330,0900,,,1300,0900,35.513202777777778,129.430749999999989
"부산광역시 사하구 낙동대로 161, 지하1층일부지상1층 (괴정동)",C,0,1호선 대티역 2번 출구,사하신경외과의원,051-203-1302,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1230,0900,,,,,35.102278278786756,128.99865433480102
"서울특별시 강남구 논현로 853, 클리닉나인빌딩 지하1층,지상2~6층 (신사동)",C,0,,연세더바로신경외과의원,02-6353-5000,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,,,37.5251047307,127.0280963472
부산광역시 금정구 가마실로 21-1 (부곡동),C,0,버스정류장: 부곡시장,든든한덕모신경외과의원,051-513-5666,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.22484954931114,129.09138006928867
"경기도 안산시 단원구 광덕대로 138, 305~309호 (고잔동, 골든에이스프라자)",C,0,,젊은신경과의원,031-483-7075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.3087026876,126.8306113476
부산광역시 서구 구덕로 113 (충무동1가),C,0,,토머스신경외과의원,051-255-7222,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,35.09638179577013,129.02363862553614
"경기도 안산시 상록구 예술광장로 35, 5층 501호 (월피동)",C,0,,임신경외과의원,031-491-4500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.3280981812997,126.84774526138756
"서울특별시 중구 퇴계로 320, 7층(광희동2가, S/W 빌딩)",C,0,광희동사거리 sw빌딩 7층,선우엔조신경과의원,02-2268-1400,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.5639120755,127.0074612318
강원도 동해시 동해대로 5461 (평릉동),C,0,동해산재병원에서 100m(해군 1함대 사령부 옆),백신경외과의원,033-533-8181,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.529595695349926,129.10449363347308
"서울특별시 강동구 구천면로 403, 지하1,2~5층 (명일동, 명일동메디컬빌딩)",C,0,명일역 1번 출구,박종수신경외과의원,02-476-0199,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5508833638,127.143354703
"대구광역시 중구 달성로 37, (대신동)",C,0,,임정근신경과의원,053-422-2590,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0930,,,,,35.86851324542298,128.58191920640965
"대구광역시 중구 중앙대로 359, 1층 (남산동, 반월당메티칼오피스타워)",C,0,,두신경과의원,053-252-2225,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.86508382867707,128.59288496149412
"대구광역시 달서구 월배로 180, 4층 (상인동)",C,0,,예신경과의원,053-638-9119,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.817268966177764,128.53354256113917
"서울특별시 강남구 학동로 206 (논현동, 동화빌딩4층)",C,0,학동역 2번출구 동화빌딩 4층,서울성모신경외과의원,02-3481-8275,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,,,37.5139025955,127.0315216604
부산광역시 부산진구 새싹로 10-1 (부전동),C,0,"1,2호선 서면역 13번 출구 ",가온신경외과의원,051-714-2288,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1330,0900,,,,,35.15905419507222,129.05837652551764
"제주특별자치도 서귀포시 대정읍 하모중앙로 76, 2층",C,0,,조재익신경외과 의원,064-792-1224,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,33.22137647963174,126.25181454363051
경상남도 통영시 안개로 45-10 (무전동),C,0,진주빌라 옆 건물,통영신경외과의원,055-641-7901,,1800,0900,1900,0900,1800,0900,1900,0900,1800,0900,1300,0900,,,1300,0900,34.859731667594474,128.43056417145635
부산광역시 사하구 사하로 163  (괴정동),C,0,버스정류장:괴정동뉴코아에서 다대포방향으로 200m에위치,세림신경외과진단검사의학과의원,051-262-4600,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.096487941818694,128.99345197648813
"경기도 구리시 이문안로 128 9차 3층 (토평동, 새롬프라자)",C,0,,구리성심신경외과의원,031-553-7577,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,37.59110103236481,127.1455831255842
충청북도 괴산군 괴산읍 괴강로 19,C,0,"일요일 장날만 진료, 통화 후 방문토록",괴산신경외과의원,043-834-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,36.8096172542,127.7966656549
"경기도 용인시 수지구 광교중앙로 294, 304호 (상현동, 엘리치안빌딩)",C,0,엘리치안빌딩 3층,하버드신경과의원,031-225-3080,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.29607741218334,127.06925816487148
"경기도 구리시 이문안로 140 (토평동, 아카시아신경외과)",C,0,,아카시아신경외과의원,031-569-7542,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.59090476320666,127.14691882108248
전라북도 군산시 대야면 대야시장로 16 ,C,0,대야시장 내,참사랑신경과의원,063-451-9222,,1720,0900,1720,0900,1720,0900,1720,0900,1720,0900,1230,0900,,,,,35.944810270755326,126.81676783528672
"전라북도 정읍시 중앙로 145-7, 2층 (수성동)",C,0,,유일신경외과의원,063-537-4488,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,35.5659685786,126.8548213153
"경기도 의정부시 오목로 207, 정원빌딩 3층 (민락동)",C,0,,허필우신경외과의원,031-853-6611,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.7449145027,127.0985887282
경기도 수원시 팔달구 정조로 900 (북수동),C,0,,유계희신경외과의원,031-241-1141,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,,,37.288433333333330,127.014869444444443
충청북도 청주시 흥덕구 가경로 9-19  (가경동),C,0,-가경동 홈플러스 옆,굿모닝신경외과의원,043-239-7533,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,36.61615510690338,127.4430425340527
경상북도 영덕군 영해면 예주시장길 10,C,0,영해시외버스터미널 앞,김연수신경외과의원,054-732-7600,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.5384519993,129.40519887
제주특별자치도 제주시 월랑로 3 (노형동),C,0,,박지욱신경과의원,064-747-6119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,33.486480437791705,126.4784977207665
대구광역시 달성군 화원읍 비슬로 2727,C,0,,척앤추제일신경외과의원,053-753-1110,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1700,0900,,,1300,0900,35.80994753904658,128.51305219545156
"부산광역시 부산진구 신암로 1, 4층 (범천동)",C,0,버스정류장:범천동 우체국,정성원신경외과의원,051-637-9200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.14218961544768,129.05573555886053
"광주광역시 서구 경열로 107, 1,3층 (양동)",C,0,돌고개역 버스정류장 건너편,중앙신경외과의원,062-526-8275,,1830,0900,1830,0900,1830,0900,1230,0900,1830,0900,1430,0900,,,1200,0900,35.15270232102507,126.89740917317328
경상북도 포항시 북구 중흥로 319,C,0,,이용희신경과의원,054-272-3777,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.0308450489947,129.36407828226146
"전라남도 여수시 망마로 15, 2,3,4,5층 (학동)",C,0,"2,3.4,5층",최광영신경외과의원,061-682-0086,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,1300,0830,34.760707776360995,127.66509598023121
"경기도 의정부시 천보로 38, 4층 405호 (민락동)",C,0,,SH통증제로신경외과의원,031-851-0715,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0900,1300,0900,,,37.74403659210003,127.0968584355
"경상북도 안동시 경동로 559, 1층 (당북동)",C,0,"당북동 안동우체국 건너편, 안동내과 1층소재",굿모닝연합신경과통증의학과의원,054-842-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.56393250051044,128.7189781011634
"대구광역시 달서구 월배로 168, 아보스타워 4층 403호 (상인동)",C,0,,두웰신경과의원,053-642-5757,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,,,,,,,35.816707510622834,128.53229932337348
대구광역시 중구 달구벌대로415길 25 (계산동2가),C,0,,이상도신경과의원,053-252-0418,,1800,0900,1800,0900,1500,0900,1800,0900,1800,0900,,,,,,,35.867458871572836,128.589942213998
"부산광역시 서구 구덕로 312, 3,4층 (동대신동2가)",C,0,1호선 동대신역 1번출구,서영준신경외과의원,051-715-8755,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.1119235285,129.0172047693
"경기도 용인시 수지구 만현로 103, 302~303호 (상현동, 한길프라자)",C,0,,진수신경외과의원,031-266-7200,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.30738431481727,127.08543998775997
"서울특별시 강남구 테헤란로 413, 태양빌딩, 2층일부 (삼성동)",C,0,선릉역 10번출구,에이케이신경외과의원,02-555-5757,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,1000,,,,,37.5055811988,127.0512831734
경상남도 통영시 안개1길 44 (무전동),C,0,무전동소방서 부근,충무제일신경외과의원,055-642-4201,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,34.8593299058898,128.42947251686405
"서울특별시 동대문구 왕산로 167, 1층 (제기동)",C,0,,위풍당당신경외과의원,02-966-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.579416482853404,127.04168831279182
서울특별시 강동구  양재대로  1477 (길동),C,0,길동역 1번출구 우리은행 건물 6층,김형철신경과의원,02-478-5856,,1830,0930,1830,0930,1300,0930,1830,0930,1830,0930,1300,0930,,,,,37.5377692256,127.1396817492
충청북도 청주시 흥덕구 대농로 56 (복대동),C,0,솔밭초 부근,브레인신경과의원,043-238-7588,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,36.6415850105596,127.4284342476708
"대구광역시 북구 학정로 419, 3층 304호 (동천동)",C,0,,굿모닝신경과의원,053-323-0075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.94208968526428,128.5630804491422
"대전광역시 중구 계백로 1715, 201호 (오류동)",C,0,,제일신경과의원,042-286-7582,,1830,0900,1830,0900,1930,0900,1830,0900,1830,0900,1300,0900,,,,,36.32207951834248,127.40984068699407
충청남도 태안군 태안읍 동문1길 15,C,0,서산수협 바로 뒤,이신경외과의원,041-674-6006,,1600,0800,1600,0800,1600,0800,1600,0800,1600,0800,1300,0800,,,,,36.7497302623834,126.3019689221023
전라남도 순천시 중앙로 70 (장천동),C,0,중앙병원 앞,이백현신경외과의원,061-755-1100,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1330,0830,,,1300,0900,34.951869700655315,127.48416079979434
"서울특별시 강남구 일원로 53, 소림빌딩 2층 (일원동)",C,0,,심신경외과의원,02-6925-3736,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.48926299528938,127.08181088280385
"전라북도 정읍시 우암로 15-1, 2~3층 (시기동)",C,0,,아나파신경과의원,063-927-8114,,1700,0830,1700,0830,1700,0830,1700,0830,1700,0830,1230,0830,,,,,35.5649580558,126.8539362727
"서울특별시 강남구 선릉로 669, 상경빌딩 7,8층 (논현동)",C,0,상경빌딩 8층,청담마디신경외과의원,02-547-7533,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.51657695447195,127.04118362268083
"대구광역시 달서구 달구벌대로251길 33, 302호 (이곡동)",C,0,,성서제일신경외과의원,053-585-7276,,1900,0900,1900,0900,1900,0900,2000,1400,1900,0900,1400,0900,,,,,35.8551570897,128.5047143723
"대전광역시 대덕구 대덕대로 1610, 2층 (석봉동)",C,0,,제일신경외과의원,042-934-8118,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1230,0900,,,,,36.45045119871708,127.42674720229388
"서울특별시 강북구 도봉로 217, 2,3,4층 (미아동)",C,0,미아역 8번 출구,성모더원신경외과의원,02-980-1275,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,,,,,,,37.6280566256,127.0251126558
서울특별시 종로구 종로 221 (종로5가),C,0,종로5가역 4번 출구,연세종로신경외과의원,02-747-7585,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1300,0800,,,,,37.57126801870001,127.00228658529998
대구광역시 북구 침산로 128  (침산동),C,0,,이재봉신경과의원,053-353-0007,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.88742864623283,128.5920518741526
서울특별시 강북구 한천로 1073 (수유동),C,0,,고신경외과의원,02-993-0000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.64199697489161,127.0236489210846
충청북도 청주시 흥덕구 대농로 17,C,0,지웰시티 상가건물 3층,지웰신경외과의원,043-238-8585,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.64371655709317,127.4267885713804
"전라남도 무안군 삼향읍 남악4로34번길 6, 2층 210호211호호 (에드가채움 주상복합 아파트)",C,0,,삼성맑은신경과의원,061-283-1717,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,34.80745196000086,126.46642892732308
"대구광역시 달서구 한실로 75, 3층 (도원동)",C,0,,중앙신경외과의원,053-642-9400,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.80722245138533,128.53494029833985
전라북도 부안군 부안읍 석정로 221,C,0,부안고속터미널 사거리,한국신경외과의원,063-584-9200,,1730,0800,1730,0800,1730,0800,1730,0800,1730,0800,1300,0800,,,,,35.72607689270345,126.7378268630171
"경상북도 청송군 청송읍 금월로 265,",C,0,청송읍 파출소옆,대구신경과의원,054-873-1407,,1830,0830,1830,0830,1800,0830,1830,0830,1830,0830,1300,0830,,,,,36.4327415489,129.0560106441
강원도 횡성군 둔내면 경강로둔방8길 2,C,0,,삼성신경외과의원,033-343-0222,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1400,0900,,,,,37.5130240037,128.2125077511
제주특별자치도 제주시 서광로 263 (삼도일동),C,0,,박경식신경외과의원,064-755-1155,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,33.50021899271509,126.52458615271308
"경기도 군포시 군포로 487, 2,3층 (당동, 동영프라자)",C,0,동영프라자2층,성심신경외과의원,031-391-1488,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.349951839414146,126.94410966681001
경기도 여주시 세종로45번길 6 (홍문동),C,0,,제일신경외과의원,031-885-6600,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,1400,0900,37.293513042995315,127.63667904435688
경상북도 상주시 삼백로 89,C,0,,김원기신경외과의원,054-536-7545,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.418676375800636,128.15332106993782
"충청북도 음성군 대소면 오태로 71, 1~2층",C,0,,대소신경외과의원,043-883-7112,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,36.9688809737,127.4837243889
부산광역시 부산진구 연수로 25 (양정동),C,0,"1호선 양정역 6,8번출구/양정로타리 망미동 방향200m",튼튼신경외과의원,051-991-1117,,1930,0900,1830,0900,1930,0900,1830,0900,1830,0900,1430,0900,1200,0900,,,35.17412004394517,129.07388896586877
경상북도 안동시 경동로 906 (용상동),C,0,,늘편한신경외과의원,054-822-0700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.5569865066,128.7541658206
"경기도 의정부시 회룡로 137, 301호 (호원동, 거원빌딩)",C,0,,예신경외과의원,031-872-8575,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1500,0900,,,,,37.7261046316974,127.04916288176219
"충청북도 청주시 흥덕구 풍산로48번길 6, 2층 (가경동)",C,0,청주축협 가경지점 맞은편,조은신경외과의원,043-234-5321,,1900,0840,1900,0840,1900,0840,1900,0840,1900,0840,1400,0840,,,,,36.62684555397749,127.43554364293395
강원도 평창군 진부면 진부중앙로 84,C,0,,박찬우신경외과의원,033-336-7017,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,37.63853532499971,128.55999991611722
"강원도 철원군 동송읍 이평로 54, 한양신경외과의원산부인과",C,0,롯데리아 사거리에서 우동리 방향 좌측,한양신경외과의원,033-455-7360,,1700,0830,1700,0830,1700,0830,1700,0830,1700,0830,1230,0830,,,,,38.20969074092286,127.218025780329
"부산광역시 부산진구 가야대로 462, 1~2층,4~6층 (개금동)",C,0,2호선 개금역 11번 출구/미래산부인과 옆건물,조은신경외과의원,051-893-8200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.15292777777778,129.02241944444566
"서울특별시 강남구 선릉로64길 20, 4층 (대치동)",C,0,한티역 2번 출구 국제코어필라테스협회 옆건물,허브신경과의원,02-6012-7840,,1900,0940,2000,0940,1900,0940,1500,0940,2000,0940,1500,0940,,,,,37.4979466916708,127.05394679374064
경기도 수원시 팔달구 정조로 788 (팔달로2가),C,0,,수원연세신경과의원,031-271-1260,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.278327793447566,127.01697369818078
"경기도 의정부시 평화로 228, 202호 (호원동, 로뎀프라자)",C,0,망월사역 1번출구 건너편 농협 건물,고려신경외과의원,031-855-1710,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1530,0830,,,,,37.71225430245941,127.04781767741629
"경상남도 통영시 중앙로 153, 2~3층 (중앙동)",C,0,중앙시장 건너편,통영중앙신경외과의원,055-646-4800,,2000,0800,2000,0800,1700,0800,2000,0800,2000,0800,1300,0800,,,,,34.845322549220555,128.4234140811562
경상남도 통영시 중앙로 134-1 (항남동),C,0,,우리신경외과의원,055-645-0868,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,34.843592736091274,128.4230475618357
서울특별시 강동구 구천면로 233,C,0,,정슬기신경과의원,02-486-1617,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1330,0830,,,,,37.54163934036225,127.12999840232972
전라남도 여수시 여서로 164-1 (여서동),C,0,,여수우리신경외과의원,061-653-9985,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1200,0830,,,,,34.74798781769771,127.70014464155486
"전라북도 군산시 번영로 20, 2층 (경장동)",C,0,경장동 장미장(목욕탕)2층,성모신경과의원,063-446-8935,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,35.973794444444444,126.725288888888883
"대구광역시 달서구 월배로 332, 2층 (송현동)",C,0,,김신경과의원,053-653-9928,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.82488655812236,128.54698746350112
충청북도 청주시 서원구 사직대로145번길 1 (사창동),C,0,,서울신경외과의원,043-274-9507,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.635372834056575,127.46351784311368
경기도 평택시 안중읍 안현로 423,C,0,,한양신경외과의원,031-682-4700,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.98768534974299,126.93135380676406
