주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"경기도 남양주시 늘을2로 20, 605, 606호 (호평동, CH리베로 1)",C,0,,서울본정형외과의원,031-591-7588,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.65448670196966,127.24409863864341

경기도 시흥시 삼미시장1길 13 ,C,0,,연세정형외과의원,031-311-0057,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.44019571057665,126.78479472821402

"경기도 시흥시 배곧3로 96, M-플러스 5층 509~511호 (정왕동)",C,0,,배곧정형외과의원,031-432-1230,,2100,0900,2100,0900,2100,0900,2100,0900,1900,0900,1700,0900,,,,,37.369832714245405,126.73043405276087

"경기도 남양주시 진건읍 진건오남로 44, 1층, 3층, 4층",C,0,,서울정형외과의원,031-527-8119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.6547759204,127.17933733230001

"경기도 시흥시 봉우재로 13 (정왕동, 미즈필산부인과)",C,0,,본정형외과의원,031-432-7575,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1600,0900,,,,,37.3446796536,126.7429452334

"인천광역시 계양구 장제로 916, 2층 일부호 (병방동)",C,0,,계양포인트정형외과의원,032-548-0915,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5481429059,126.7414514984

"경기도 남양주시 별내2로 64, 402호403호 (별내동, 쎈타프라자)",C,0,,예스정형외과의원,031-527-7245,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.64643818700651,127.12486446712124

"경기도 시흥시 봉우재로 11, 1,2,3층 (정왕동)",C,0,,시화정형외과의원,031-497-1119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.344372085311065,126.74265520906411

"경기도 남양주시 화도읍 경춘로 1896-8, 2층 (오월프라자)",C,0,,마석서울정형외과의원,031-594-0029,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.652026467647914,127.2986024844077

경기도 남양주시 화도읍 마석중앙로 56-5,C,0,,바른정형외과의원,031-559-7575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.65250859015624,127.30598375003905

경상북도 김천시 중앙시장1길 3  (모암동),C,0,,김영권정형외과의원,054-439-2166,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.11847547114297,128.12499628105576

"경기도 남양주시 늘을2로 26, 601, 605, 606호 (호평동, 메인씨네마타워)",C,0,,베스트정형외과의원,031-511-7733,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0930,1400,0930,1400,0930,37.655088534003546,127.24410967472786

"경기도 남양주시 진접읍 장현천로 28, 301,302호",C,0,,보람정형외과의원,031-528-6707,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.7192031503,127.18387968969999

"경상북도 김천시 자산로 152-8, 2층 (성내동)",C,0,,대한연합정형외과의원,054-432-7575,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.123038246861086,128.11846036221578

전라북도 군산시 공단대로 595 (소룡동),C,0,소룡동 육교옆,한양정형외과의원,063-464-5550,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,2000,0900,1800,0900,1800,0900,35.971850000000003,126.681177777777776

경기도 시흥시 복지로93번길 4 (대야동),C,0,,남서울정형외과의원,031-503-9300,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.4478086424,126.7914812442

"경기도 시흥시 중심상가로 334, 1층,2층일부,3층일부,4층일부호 (정왕동, 은성빌딩)",C,0,,녹색정형외과의원,031-434-5075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,37.33624459485714,126.7489907886322

경상북도 김천시 자산로 57 (모암동),C,0,,우리들정형외과의원,054-435-5773,,1730,0800,1730,0800,1730,0800,1730,0800,1730,0800,1200,0800,,,,,36.11936887949228,128.12536800555148

경기도 시흥시 능곡로 188,C,0,,능곡늘푸른정형외과의원,031-317-7252,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.36847127138729,126.81017594871491

경상북도 김천시 문화5길 75 (평화동),C,0,,한양정형외과의원,054-437-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.125066666666669,128.112175000000008

경상북도 김천시 자산로 177 (평화동),C,0,,현대정형외과의원,054-432-3030,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1200,0810,,,,,36.12620641616821,128.11777520447342

경기도 시흥시 동서로 1106 (목감동),C,0,,목감정형외과의원,031-480-0911,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.38739579027481,126.86129383842976

경기도 시흥시 삼미시장3길 26 (신천동),C,0,,현대정형외과의원,031-315-6114,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.44040789112265,126.78257480709348

경기도 시흥시 비둘기공원7길 83 ,C,0,,혜림정형외과의원,031-314-0505,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1100,0800,,,,,37.439300852499954,126.79226419950655

"경기도 시흥시 정왕대로 230, 201,208호 (정왕동, 제일프라자)",C,0,"제일프라자 201,208호",85서울정형외과의원,031-434-8575,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.34486047585717,126.73858622641202

"경기도 시흥시 목감우회로 51, 동한메티컬프라자 206호, 302~304호 (목감동)",C,0,,건강한정형외과의원,031-411-7333,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.3822565598,126.8619576501

"경기도 시흥시 함송로29번길 5, 1,3,4층 (정왕동)",C,0,,바른정형외과의원,031-432-7582,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1600,0900,,,1400,0900,37.36376541746734,126.7312867018487

충청남도 태안군 태안읍 중앙로 33 (한국통신),C,0,KT건물,반도정형외과의원,041-674-1122,,1830,0800,1830,0800,1830,0800,1830,0800,1830,0800,1400,0800,,,1400,0800,36.75496556597804,126.29396090162857

경기도 남양주시 화도읍 경춘로 1929,C,0,,이승호정형외과의원,031-593-2448,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.651958003077816,127.30265379083901

"경기도 남양주시 경춘로 1260, 304호 (평내동, 하나프라자)",C,0,,이영건정형외과의원,031-592-6695,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.64666344646047,127.23479509943068

"경기도 시흥시 은행로167번길 6, 3층 (대야동)",C,0,,이영화정형외과의원,031-316-6114,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.44564956171692,126.79796472149161

"서울특별시 영등포구 양평로 20, 020타워 3층 (당산동6가)",C,0,당산역 8번 출구,당산정형외과의원,02-2631-2727,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,,,,,,,37.5332607497,126.9037406489

"서울특별시 영등포구 대림로 212, 강림빌딩 3층 (대림동)",C,0,대림3동 주민센터 근처,대림정형외과의원,02-833-7582,,1950,0850,1950,0850,1950,0850,1950,0850,1950,0850,1400,0850,,,,,37.499594577167976,126.89814752809127

"서울특별시 영등포구 시흥대로 675, 삼성YJ그랜드빌딩 4층 (대림동)",C,0,,더바른성모정형외과의원,02-833-8875,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.492034558091646,126.90845237653298

"서울특별시 영등포구 도림로 157, 대림빌딩 5층 (대림동)",C,0,,한국정형외과의원,02-843-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.494567714,126.8990228201

"서울특별시 영등포구 여의대방로 95, 601호 (신길동)",C,0,보라매공원 정문 맞은편,햇살정형외과의원,02-843-9933,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.4976852685865,126.91713289834718

서울특별시 영등포구 영등포로 28 (양평동2가),C,0,양평역2번 출구 200미터 1층,백정형외과의원,02-2679-0002,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.522925063174895,126.8845566587

"서울특별시 영등포구 당산로 166, 2-3층 (당산동4가, 박의원 빌딩)",C,0,,본정형외과의원,02-2676-4428,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1530,0830,,,,,37.529111731,126.8984694338

서울특별시 영등포구 영등포로 157 (당산동1가),C,0,영등포구청역 5번출구 100m가서 사거리에서 좌회전,삼성정형외과의원,02-2068-8275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.521233933846815,126.8991271651053

"서울특별시 영등포구 국제금융로6길 26, 4층 (여의도동, 한국노총)",C,0,,서울생생정형외과의원,02-6277-2727,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.5219536111,126.9269724836

"서울특별시 영등포구 선유로 63, 604호 (문래동6가, EEU동신타워)",C,0,,성모참플러스정형외과의원,02-6952-5201,,2100,0900,1900,0900,1900,0900,2100,0900,1900,0900,1300,0900,,,,,37.51975077251407,126.8891089749299

"서울특별시 영등포구 도신로 90, 4층 (신길동, 서울크리닉빌딩)",C,0,신풍시장 인근 새마을금고 맞은편,세종정형외과의원,02-842-6801,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.506928938052646,126.90246937299031

"서울특별시 영등포구 도신로 235, 3층 (신길동)",C,0,,스마일정형외과의원,02-833-7779,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5124936605,126.9169467206

"서울특별시 영등포구 도신로 120, 4,5층 (신길동)",C,0,,아산정형외과의원,02-848-1075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.508210629,126.9054195891

서울특별시 영등포구 도림로 318 (신길동),C,0,도림사거리,양영식정형외과의원,02-845-4001,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.50595553403659,126.90224662653791

서울특별시 영등포구 양평로 77 (양평동4가),C,0,양평동 사거리 GS칼텍스 옆,양화정형외과의원,02-2635-2111,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.535472508485476,126.89830873450438

"전라남도 무안군 삼향읍 남악3로 50, 신우메디칼센터 4~5층",C,0,신우메디컬센터,탑정형외과의원,061-283-9777,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1600,0830,,,1300,0900,34.809972132924194,126.46067280038623

"서울특별시 영등포구 영중로 6, 7~8층 (영등포동3가, 영등포키스톤타워)",C,0,영등포역 5번 출구 길 건너편,연세보람정형외과의원,02-2636-8875,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5169621597,126.906652812

"서울특별시 영등포구 선유로 76, 3층 (문래동3가, 동국메뜨리앙)",C,0,,연세본정형외과의원,02-2635-5700,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.5206490572,126.8899063507

"서울특별시 영등포구 선유로 70, 204호 (문래동3가, 우리벤처타운)",C,0,GS홈쇼핑 건너편 오른쪽/우리벤처타운,우리정형외과의원,02-3667-3000,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.52018062721803,126.89014450109364

"서울특별시 영등포구 도신로 204, 지하1,3,4층 (신길동)",C,0,대신시장 지나 길가에 위치,원일정형외과의원,02-849-5055,,1650,0805,1650,0805,1650,0805,1650,0805,1650,0805,1250,0805,,,,,37.51117152793841,126.91393618161172

"서울특별시 영등포구 영등포로 210, 2층 (영등포동4가)",C,0,영등포시장 교차로 부근,으랏차정형외과의원,02-2679-1180,,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,1400,0830,,,,,37.51947246279846,126.90446177270763

"서울특별시 영등포구 신길로 42, 3층 (신길동)",C,0,신길우성3차아파트단지 앞,가톨릭권정형외과의원,02-842-6677,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.496471244,126.908618849

"서울특별시 영등포구 여의대방로 375, 601,2호 (여의도동, 아일렉스타워)",C,0,인도네시아대사관 맞은편 위치. 아일렉스타워 601호,가톨릭정형외과의원,02-2066-9114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.518899700152346,126.93077622854648

"서울특별시 영등포구 의사당대로 108, 아일렉스 4층 (여의도동)",C,0,여의도역 6번출구 아일렉스,강남초이스정형외과의원,02-786-2200,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,1000,,,,,37.5210146876,126.9239915211

"서울특별시 영등포구 도림로48길 4, 대림스타빌딩 2,3층 (대림동)",C,0,대림역 11번 출구,골든정형외과의원,02-834-8899,,2000,0900,1900,0900,1900,0900,1900,0900,2000,0900,1400,0900,,,,,37.4949943501656,126.90062801047658

"서울특별시 영등포구 당산로 118, 4층 (당산동3가, 대흥빌딩)",C,0,영등포구청역 5번 출구,참본정형외과의원,02-6426-8275,,1930,0930,1930,0930,1930,0930,1930,0930,1930,0930,1400,0930,,,,,37.525120839,126.8970177606

서울특별시 영등포구 도림로 203 (대림동),C,0,대림119안전센터 맞은편 대림역과 신풍역 중간위치.,척척정형외과의원,02-844-3434,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.49705422764619,126.9030091157265

"서울특별시 영등포구 신길로 145, 2층 (신길동)",C,0,사러가시장앞 교차로 우리은행건물 옆,김두영정형외과의원,02-831-2620,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1300,0830,,,,,37.50524746328698,126.91035666081593

경상남도 남해군 남해읍 화전로 70-1,C,0,남해신협-남해읍주민센터 사이,현대정형외과의원,055-864-7582,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,34.83744281548306,127.89445841487796

"서울특별시 동작구 보라매로19길 8, 2,3,4층 (신대방동)",C,0,신대방삼거리역 인근 스마티움아파트,연세에이스정형외과의원,02-823-7575,,1830,0900,1830,0900,2030,0900,1830,0900,1830,0900,1500,0900,,,,,37.4980016252,126.9274843487

"서울특별시 동작구 동작대로 89, 602호 (사당동, 골든시네마타워)",C,0,이수역 7번 출구,강남성모정형외과의원,02-587-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.4846154681,126.9816651481

"서울특별시 동작구 흑석로 110, 3층 (흑석동, 성원빌딩)",C,0,중앙대학교병원 인근 신한은행 흑석동 지점 건물,윤정형외과의원,02-813-4738,,1800,0940,1800,0940,1800,0940,1800,0940,1800,0940,1400,0940,,,,,37.50817373586212,126.96147747623068

"서울특별시 동작구 장승배기로 78, 2,3층 (상도동)",C,0,장승배기역 1번 출구,이규성정형외과의원,02-826-7500,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.50465421924643,126.93953403507811

서울특별시 동작구 사당로 301 (사당동),C,0,이수역 주영빌딩5층,고석주정형외과의원,02-593-5561,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.485301407947965,126.98078972154374

"서울특별시 동작구 보라매로3길 29, 304호 (신대방동, 해태보라매타워상가동)",C,0,롯데백화점 관악점 뒷편 해태보라매타워상가동3층4호,이정형외과의원,02-835-6400,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,37.4912100807,126.9249896662

서울특별시 동작구 상도로 299 (상도1동),C,0,상도역 5번 출구,장대영정형외과의원,02-824-7533,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.50110547292903,126.94981008777445

서울특별시 동작구 여의대방로36길 5 (대방동),C,0,보라매역 7번출구~성남고교입구사거리 방향 리안헤어 옆 건물,김정기정형외과의원,02-813-9842,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.50419380112176,126.92253833021523

"서울특별시 동작구 서달로 146, 1층,2층 (흑석동)",C,0,"흑석역 3번출구, 중앙대병원 맞은 편 동호빌딩 1층",정인설정형외과의원,02-826-2475,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.5063429014589,126.96150103685636

서울특별시 동작구 남부순환로 2061 (사당동),C,0,사당역 7번 출구,정정형외과의원,02-586-6333,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.4769057691999,126.97778699069401

"서울특별시 동작구 서달로 166, 우리은행흑석동지점 4층 (흑석동)",C,0,,조태환정형외과의원,02-827-0940,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5077633268,126.9628801436

서울특별시 동작구 성대로2길 12 (상도동),C,0,"상도3동 주민센터 앞, 신대방 삼거리역 1번 출구",동작서울정형외과의원,02-825-7774,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1500,0900,,,,,37.499445476638655,126.93123297586926

"서울특별시 동작구 장승배기로 168, 드림타워 2층 201~202호 (노량진동)",C,0,노량진역 4번 출구 인근,푸른정형외과의원,02-824-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.51261241728178,126.94055462139318

"서울특별시 동작구 보라매로 113, 4층 (대방동)",C,0,코스모빌딩(4층),하정한정형외과의원,02-812-2211,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,,,37.49946150902394,126.92789910372794

"서울특별시 동작구 동작대로29길 69, 2층 (사당동, 두성프라자)",C,0,(총신대역 13번출구)두성 주상복합 옆 건물 2층,한빛정형외과의원,02-592-1190,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.48840992591542,126.97819969020779

경기도 가평군 가평읍 정간내로 1,C,0,,가평사랑정형외과의원,031-581-6737,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,37.8316461634,127.5130202684
