주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"경기도 성남시 분당구 서현로 192, (서현동)",C,0,,연세리정신건강의학과의원,031-707-5646,,1800,0900,1800,0900,1300,0900,1700,0900,1800,0900,1400,0900,,,,,37.38777150072125,127.12442972072793
"경기도 성남시 분당구 황새울로342번길 23 5층 2-1호 (서현동, 기영프라자)",C,0,,연세소울정신건강의학과의원,031-781-8620,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,37.386899127437005,127.12461344668709
"경기도 성남시 분당구 돌마로 47, 409호 (금곡동,이코노샤르망)",C,0,,연세에덴정신건강의학과의원,031-713-9434,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.35037763148749,127.10737054925602
경기도 성남시 분당구 성남대로 168 (미도프라자 307호),C,0,,연세예정신건강의학과,031-716-8833,,1830,1000,1830,1000,1830,1000,1230,1000,1830,1000,1300,1000,,,,,37.35089103243731,127.10953829838188
"경기도 성남시 분당구 서현로321번길 10, 3층 (서현동)",C,0,,연세정정신건강의학과의원,031-704-7585,,1300,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.37997748602523,127.13604194019257
"경기도 성남시 분당구 야탑로81번길 10, 302호 (야탑동,아미고타워)",C,0,,연세푸른정신건강의학과의원,031-622-0707,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.410595741,127.1282085119
"경기도 성남시 분당구 서현로 204, 309호 (서현동, 엘지에클라트2차)",C,0,,연세해피마인드정신건강의학과의원,031-707-3343,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,,,,,,,37.38710392503372,127.12520550545397
경기도 성남시 분당구 백현로101번길 23 ,C,0,,열린정신건강의학과의원,031-714-9515,,1830,0930,1830,0930,1830,1400,1830,0930,1830,0930,1500,0930,,,,,37.3779436903,127.1131228592
경기도 성남시 분당구 돌마로 68 ,C,0,분당프라자 405호,해수소중한아이정신건강의학과의원,031-717-5545,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1530,0930,,,,,37.34964761338754,127.1095500153286
"경기도 성남시 분당구 돌마로 67 (금곡동) 402,403호",C,0,,서울수정신건강의학과의원,031-714-7571,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,37.3504982124988,127.10951964908933
"경기도 성남시 분당구 황새울로312번길 20, 303호 (서현동, 태성빌딩)",C,0,,우경종정신건강의학과의원,031-707-6353,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.383027372614634,127.12207777367959
"경기도 성남시 분당구 성남대로 168, 604일부호 (금곡동, 미도프라자)",C,0,,우리아이맘정신건강의학과의원,031-711-2590,,1900,1000,1900,1000,1900,1000,1900,1400,1900,1000,1400,0900,,,,,37.35088748136273,127.10949312683758
"경기도 성남시 분당구 판교역로 152, 알파돔타워Ⅲ 3층 3-2호 (백현동)",C,0,,서울청정신건강의학과의원,031-602-7500,,1900,1000,1900,1000,1900,1000,2100,1400,1900,1000,1300,0900,,,,,37.39426202230159,127.11036477013562
경기도 성남시 분당구 성남대로 389,C,0,정자역에서 5번출구에서 북쪽으로 300미터 인근,서울탑정신건강의학과의원,031-716-2082,,1900,1400,1900,1000,1900,1000,1900,1400,1900,1000,1400,0900,,,,,37.37075195524659,127.10732172010255
"경기도 성남시 분당구 성남대로 912, 분당BYC빌딩 301호 (야탑동)",C,0,,유장근정신건강의학과의원,031-604-5500,,1800,0930,1800,0930,1800,0930,2100,1400,1800,0930,1400,0900,,,,,37.41096581389446,127.12926188849636
"경기도 성남시 분당구 성남대로331번길 3-3, 젤존타워III 6층 604호 (정자동)",C,0,,이삭정신건강의학과의원,031-719-7889,,1830,1000,1830,1000,1300,1000,1830,1000,1830,1000,1400,1000,,,,,37.36533079125664,127.10770340064694
"경기도 성남시 분당구 성남대로 926, 510호 (야탑동, 메트로빌딩)",C,0,,성모신경정신건강의학과의원,031-708-0353,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.41257319913594,127.12929176042421
경기도 성남시 분당구 서현로210번길 2 305호,C,0,,소운정신건강의학과의원,031-703-7820,,1830,0930,1830,0930,1830,0930,,,1830,0930,1300,0930,,,,,37.38684054027157,127.12548508724026
경기도 성남시 분당구 성남대로926번길 6,C,0,,신상은정신건강의학과의원,031-706-8131,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.412309696744074,127.1298494889227
경기도 성남시 분당구 분당로53번길 9 (서현동) 301호,C,0,,신유호정신건강의학과의원,031-706-4824,,1900,0930,1900,0930,,,1900,0930,1900,0930,1300,0930,,,,,37.38392194400868,127.12134301815267
"경기도 성남시 분당구 성남대로916번길 7, 301호 (야탑동,서일빌딩)",C,0,,신지용정신건강의학과의원,031-705-5594,,1300,0900,1800,0900,,,1800,0900,1300,0900,1500,0900,,,,,37.41114894838679,127.12986766679213
"대구광역시 북구 침산남로 140, 엠비프라자 4층 403호 (침산동)",C,0,,김지은정신건강의학과의원,053-356-7566,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.88808750825641,128.59095285976153
경기도 성남시 분당구 돌마로 86 (구미동) ,C,0,,홍만제정신건강의학과의원,031-718-7775,,1830,0930,1830,0930,1830,0930,1830,1400,1830,0930,1400,0930,,,,,37.349733333333333,127.111238888888892
대구광역시 수성구 달구벌대로 2403,C,0,,이상희정신건강의학과의원,053-754-8789,,1830,0930,1830,0930,1830,1400,1830,0930,1830,0930,1500,0900,,,,,35.859817484626674,128.62548025056674
대구광역시 수성구 지범로 181,C,0,,이재정정신과의원,053-783-7114,,1830,0930,1830,0930,1830,1400,1830,0930,1830,0930,1330,0930,,,,,35.821677644262685,128.63929928408456
"대구광역시 수성구 청수로 133, 9층 (황금동)",C,0,,인마인드정신건강의학과의원,053-782-0082,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1230,0930,,,,,35.820519902457804,128.6399999035961
"대구광역시 수성구 달구벌대로 3169, 2층 (매호동)",C,0,,장바오로정신건강의학과의원,053-794-8575,,1900,0930,1900,0930,1900,1400,1900,0930,1900,0930,,,,,,,35.83974078335271,128.70737421907472
"대구광역시 수성구 달구벌대로 2280, 6층 (수성동1가)",C,0,,정성훈정신건강의학과의원,053-744-5754,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0900,,,,,35.859728387301466,128.61164909782676
"대구광역시 수성구 달구벌대로 2421, 7층 (범어동)",C,0,,정재훈정신건강의학과의원,053-754-0080,,1900,1000,1900,1000,1930,1000,1900,1000,1930,1000,1530,0930,,,,,35.8594370543,128.6276414563
"충청북도 청주시 상당구 중흥로 54, 4층 (용암동)",C,0,,최인석정신건강의학과의원,043-284-3886,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.609684560900575,127.50492198376327
"경기도 성남시 분당구 황새울로360번길 21, 1102호 (서현동, 신영팰리스타워)",G,0,,한음한방신경정신과한의원,031-781-7510,,1830,1000,2030,1000,1830,1000,,,1830,1000,1700,1000,,,,,37.3857014094505,127.12570902414202
"충청북도 청주시 상당구 상당로 158, (북문로2가)",C,0,청주시청 맞은편,홍종문정신과의원,043-253-3200,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,36.6422560306,127.4899982558
"대구광역시 수성구 동대구로 300, 401동 307호 (범어동, 롯데캐슬상가)",G,0,,한음한방신경정신과한의원,053-746-1075,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1630,0930,,,,,35.8567880713,128.6273481909
대구광역시 수성구 동대구로 300 범어롯데캐슬상가401동307호,G,0,,한음한방정신과한의원,1588-4547,,1830,0930,2030,0930,1830,0930,,,1830,0930,1630,0930,,,1630,0930,35.8567880713,128.62734819090085
충청북도 충주시 봉계1길 54 (칠금동),C,0,명창빌딩 3층,마음앤정신건강의학과의원,043-845-8920,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1300,0900,,,,,36.98118755576971,127.91568913500583
"제주특별자치도 제주시 연북로 38, 3층 (노형동, 연동타운)",C,0,,애플정신건강의학과의원,064-744-9575,,1900,0900,1900,0900,1300,0900,1900,0900,1900,0900,1300,0900,,,,,33.48164896229855,126.48540303443433
"경상남도 창원시 마산합포구 해안대로 15, 파라다이스빌딩 4층 404-3호 (해운동)",C,0,,문석호정신건강의학과의원,055-222-0076,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1530,0900,,,,,35.1805580649,128.5606019363
"경상남도 창원시 마산합포구 서성로 56 (신포동2가, 배신경정신과의원)",C,0,대우백화점 부근,배신경정신과의원,055-244-8686,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,1500,0900,35.20231077390041,128.5720689029243
"경상남도 창원시 마산회원구 3·15대로 775, 합성메디칼센타 3층 (합성동)",C,0,,삼성공감정신건강의학과의원,055-292-1275,,1830,0930,1930,0930,1830,0930,1930,0930,1830,0930,1400,0930,,,,,35.2409675922644,128.58408501370263
"경상남도 창원시 마산회원구 3·15대로 800, 선메디칼빌딩 5층 (합성동)",C,0,CGV맞은편,삼성정신건강의학과의원,055-255-1586,,1800,0900,1800,0900,1250,0900,1800,0900,1800,0900,1250,0900,,,,,35.23832640761423,128.58212648600363
인천광역시 연수구 컨벤시아대로 69  (송도동),C,0,밀레니엄상가 7층,라온정신건강의학과의원,032-831-8906,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,1000,,,,,37.39592291476437,126.65105754452786
"인천광역시 연수구 청능대로 103, 3층 (연수동, 비와이씨빌딩)",C,0,롯데마트 맞은편 BYC 건물3층,마음과마음정신과의원,032-812-2004,,1800,0930,1800,0930,1800,0930,1300,0930,1800,0930,1300,0930,,,,,37.41364588823042,126.67626257241417
"인천광역시 연수구 신송로 153, 더 마란츠타워 202호 (송도동)",C,0,,마음정원정신건강의학과의원,032-833-3950,,2000,1000,1900,1000,1900,1000,1900,1000,2000,1000,1400,1000,,,,,37.3971700512,126.6491523979
인천광역시 연수구 앵고개로 250  (동춘동),C,0,연수메디칼빌딩 3층,박무헌정신과의원,032-819-2178,,1900,0930,1900,0930,1900,0930,1900,1400,1900,0930,1600,0930,,,,,37.408243034189184,126.67162937692993
"인천광역시 연수구 독배로 49, 2층 (옥련동, 럭키빌딩)",C,0,,밝은마음정신건강의학과의원,032-832-7579,,1900,0930,1700,0930,,,1900,0930,1700,0930,,,,,,,37.42508707625259,126.64431784069637
경상남도 창원시 마산합포구 합포로 74-1,C,0,오동동 농협 맞은편,송성민정신건강의학과의원,055-245-0028,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.20570354634984,128.57923637106032
"인천광역시 연수구 하모니로 124 (송도동, 송도타운 302호 일부)",C,0,,사과나무정신건강의학과의원,032-834-0830,,1830,0930,1830,0930,1830,0930,,,1830,0930,1330,0930,,,,,37.3856611707005,126.64516811546066
"인천광역시 연수구 송도국제대로 157, 오네스타 6층 A-606호 (송도동)",C,0,,송도메이정신건강의학과의원,032-815-7557,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1600,1000,,,,,37.3809413199,126.6566620146
전라북도 전주시 완산구 장승배기로 208 ,C,0,,조광현정신건강의학과의원,063-237-5050,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.796260814512685,127.13541447952375
"전라북도 전주시 덕진구 백제대로 685, 1층 (금암동)",C,0,,최명수정신건강의학과의원,063-256-3300,,1830,0900,1830,0900,1230,0900,1830,0900,1830,0900,1300,0900,,,,,35.84442492770506,127.14404617415033
전라북도 전주시 완산구 서원로 320 (중화산동1가),C,0,,치유숲정신건강의학과의원,063-232-8575,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1300,0900,,,,,35.811783326,127.129629649
"경상남도 창원시 마산회원구 3·15대로 772 (합성동, 경남고시학원)",C,0,시외버스하차장근처,이.문신경정신과의원,055-293-1222,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,,,,,,,35.24022820185757,128.58438811737372
"경상남도 창원시 마산회원구 3·15대로 744 (합성동, 송하빌딩)",C,0,,이상돈신경정신과의원,055-252-9559,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.23828260064133,128.58292992908676
전라북도 전주시 덕진구 기린대로 272,C,0,기린로사거리모래내시장가기전 현대병원3층,현대정신건강의학과의원,063-254-7561,,1800,0850,1800,0850,1800,0850,1230,0850,1800,0850,1230,0850,,,,,35.83000025790638,127.14261833839188
"경상남도 창원시 마산회원구 3·15대로 773 (합성동, 정청신경외과)",C,0,메리놀산부인과 옆,정청정신건강의학과의원,055-255-7504,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,35.240762012196605,128.58395360204054
경상남도 창원시 마산회원구 3·15대로 765-1 (합성동),C,0,시외버스터미널 앞,정환증정신건강의학과의원,055-297-9164,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,35.24014298358821,128.58346261253226
경상남도 창원시 마산합포구 가포로 8,C,0,댓거리 육교 앞 선진빌딩 3층,제일신경정신과의원,055-248-4845,,1830,0900,1830,0900,1830,0900,1440,0900,1830,0900,1300,0900,,,,,35.17943261969899,128.55820167350768
"울산광역시 남구 삼산로 266, 굿모닝클리닉 13층 1301호 (삼산동)",C,0,,미소마음정신건강의학과의원,052-266-5575,,1830,0930,1900,0930,1300,0930,1830,0930,1830,0930,1300,0930,,,,,35.53879169690872,129.3362832315288
"인천광역시 연수구 청능대로 109, 5층 (연수동, 탑피온빌딩)",C,0,탑피온빌딩 5층,차지현정신건강의학과의원,032-821-2001,,1800,0830,1930,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,37.41298760130884,126.67672175666685
"인천광역시 연수구 인천타워대로 251, 아트윈몰 202호 (송도동)",C,0,먼우금길삼거리 주변 씨너스 건물 3층.,해솔정신과의원,032-814-8881,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,37.4176361898357,126.67721832263273
"전라북도 전주시 덕진구 기린대로 479-2, 3층 (덕진동1가)",C,0,전북대 지하보도 덕진농협 옆,양윤정신경과의원,063-273-7255,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.842437507640014,127.12525969058933
"전라북도 전주시 덕진구 기린대로 358 (금암동, 영진빌딩)",C,0,금암광장 팔달로변 버스정류장 근처.,엘림정신건강의학과의원,063-276-7575,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,35.83397598105483,127.1361005601819
전라북도 전주시 덕진구 송천중앙로 136,C,0,,오근영정신건강의학과의원,063-285-8000,,1800,0900,1930,0900,1800,0900,1230,0900,1800,0900,1300,0900,,,,,35.85883065093484,127.12162979572884
"충청북도 청주시 상당구 산성로92번길 6, 2층 (금천동, 굿모닝타워)",C,0,"금천동 신한은행 옆 건물, 점심 1시 ~ 2시",봄정신건강의학과의원,043-287-8157,,1800,0900,1800,0900,,,1800,0900,1800,0900,1400,0900,,,,,36.6308020847,127.5035436212
"전라북도 전주시 완산구 온고을로 20, 401호~404호 (서신동)",C,0,롯데백화점 옆 프뢰벨 옆 버진빌딩4층,다솜신경정신과의원,063-272-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.83417691608675,127.12075589133752
"전라북도 전주시 덕진구 아중로 152, 4층 (인후동1가, 전북은행)",C,0,,다온정신건강의학과의원,063-246-4535,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.8258052741,127.1661413758
"충청북도 청주시 상당구 청남로 2200, 5층 (석교동)",C,0,,성모정신건강의학과의원,043-223-8275,,1830,0815,1830,0815,1830,0815,1830,0815,1830,0815,1500,0815,,,,,36.627868487,127.491342687
충청북도 청주시 상당구 상당로 64,C,0,도청사거리 부근,안윤영정신건강의학과의원,043-252-0808,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,36.6339437800618,127.4908999692674
전라북도 전주시 완산구 용머리로 57,C,0,전주마트맞은편 메디프랜드건물6층,마음의평화정신건강의학과의원,063-225-7582,,1830,0930,1830,0930,1230,0930,1830,0930,1830,0930,,,,,,,35.80703177853771,127.11639591335378
"전라북도 전주시 완산구 용머리로 156, 4층 (효자동1가)",C,0,참병원옆 미래내과2층,마음편한정신건강의학과의원,063-225-1675,,1800,0900,1800,0900,1800,0900,1230,0900,1800,0900,1230,0900,,,,,35.80584205522848,127.12726328055714
"전라북도 전주시 완산구 충경로 50, (중앙동3가)",C,0,객사 맞은편,맑은정신건강의학과의원,063-232-2479,,1800,0930,1800,0930,1800,1400,1800,1400,1800,0930,1530,0930,,,,,35.81774413792814,127.14472941012391
"전라북도 전주시 덕진구 기린대로 481, 동원타워 5층 (덕진동1가)",C,0,경기장 지하보도 동물병원 2층에 위치함,맘정신건강의학과의원,063-274-7800,,1800,0930,1800,0930,1800,0930,1900,1400,1800,0930,1230,0930,,,,,35.84159701586539,127.12620695192099
