주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
경기도 이천시 경충대로 2738-4 (관고동),D,0,,이천효요양병원,031-637-6370,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,37.2818371074,127.4329748335

경기도 이천시 신둔면 이장로311번길 197-35,D,0,,한국관광대학 부설 노인전문병원,031-644-9141,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,37.28329406510002,127.37913170699998

전라북도 고창군 고창읍 고인돌대로 1765,D,0,고창종합병원 맞은편,전라북도 고창노인요양병원,063-560-6100,,1800,0900,1700,0800,1700,0800,1700,0800,1700,0800,1230,0900,,,,,35.43713969417092,126.69117063421997

경기도 남양주시 수동면 외방로172번길 50,D,0,,경기도노인전문남양주병원,031-590-5000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.73772416233954,127.30790251153131

"경기도 남양주시 평내로29번길 41 (평내동, 메인프라자)",D,0,평내119안전센터 인근,남양주나무요양병원,031-511-5100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.64563904056856,127.23509237250597

경기도 남양주시 사릉로 13 (금곡동),D,0,,남양주정드림노인전문병원,031-511-8324,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,1800,0900,37.63457319346492,127.20704285660514

경기도 남양주시 화도읍 마석중앙로 46-1,D,0,,마석기독요양병원,031-511-5800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.652380954281206,127.30516733231892

경기도 남양주시 수동면 지둔로445번길 33-51 (매그너스요양병원),D,0,,매그너스요양병원,031-595-0600,,1630,0930,1630,0930,1630,0930,1630,0930,1630,0930,1330,0930,,,,,37.72154014220871,127.2977047911925

경기도 남양주시 수동면 비룡로 801-88,D,0,,수동연세요양병원,031-594-8007,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.70989753961594,127.31986298110517

경기도 남양주시 수동면 비룡로1782번길 160,D,0,,에덴요양병원,031-590-7575,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1730,0930,1730,0930,37.77065682662635,127.2904232511705

경기도 남양주시 퇴계원면 도제원로 32,D,0,,퇴계원서울요양병원,031-529-8188,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.6509741326,127.1449973533

"경기도 남양주시 경춘로1308번길 2, 3~7층 (평내동)",D,0,,필립요양병원,18777504,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.6500663355,127.2380013386

경기도 남양주시 화도읍 먹갓로27번길 17-18,D,0,,한누리요양병원,031-593-6833,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,37.65568254259171,127.27394329884745

경기도 남양주시 마치로 90 (호평동),D,0,,햇살요양병원,031-559-0095,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.65305033319999,127.26183646996792

"경기도 남양주시 늘을2로14번길 5, 7층 일부, 9층 (호평동, 샤르망메디칼프라자)",D,0,,호평요양병원,031-559-8700,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,,,,,,,37.65411812803558,127.24456885446058

"경기도 남양주시 호평로46번길 14, 4~5층 (호평동, ZENEW빌딩)",D,0,,힐링웰요양병원,031-595-0055,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.6548998654327,127.24459970867537

충청남도 부여군 규암면 반산로 39,D,0,정관장맞은편,부여노인전문병원,041-836-1985,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.27549937447399,126.8694477413045

충청남도 부여군 초촌면 소호로 71,D,0,예전 소사초등학교 자리,부여효요양병원,041-834-5114,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1100,0900,,,,,36.26549646435971,127.04930604249702

충청남도 부여군 장암면 충절로1713번길 16,D,0,고려개발 입구쪽,의료법인부여의료재단부여다사랑병원,041-835-2080,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,36.228856055178426,126.86978378718467

충청남도 부여군 부여읍 삼충로 776,D,0,부여->공주방향,의료법인연화의료재단부여요양병원,041-833-7200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.33060373244978,126.98732094305055

충청북도 보은군 수한면 후평바리미길 31,D,0,,보은요양병원,043-544-7114,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,36.47798942776693,127.69964652235439

경상북도 김천시 어모면 신애길 100-10,D,0,,경상북도립김천노인전문요양병원,054-420-7200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,36.21120491472608,128.05226135128024

경상북도 김천시 감문면 문화로 252,D,0,,김천감문휴요양병원,0544372700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.211486241074,128.14162999807047

"경상북도 김천시 모암길 3, (모암동)",D,0,,김천요양병원,054-430-0202,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.12107779758937,128.1274428007339

"경기도 시흥시 하중로 285, 경기도립 노인전문 시흥병원 (광석동)",D,0,"시흥등기소 사거리에서 안산방향으로 오시면 좌측에
위치해 있습니다.",경기도립노인전문시흥병원,031-500-7100,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,37.385920611535425,126.80701962781964

"경기도 시흥시 평안상가5길 19, 스마일요양병원 본관동 (정왕동)",D,0,,시화베드로요양병원,031-484-2500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.335827907855595,126.74794950826012

"경기도 시흥시 비둘기공원1길 7, 시흥21세기병원 1, 2, 4-8층 (대야동)",D,0,,시흥더봄요양병원,031-317-9990,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.44222937836234,126.78934064127958

경기도 시흥시 호현로10번길 7-1 (신천동),D,0,,신천제일요양병원,031-311-0220,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1130,0900,,,,,37.441433891337,126.78437090270145

"경기도 시흥시 승지로60번길 36, 301,303,304,401,501,601호 (능곡동)",D,0,시흥시 능곡동 위치,의료법인능곡의료재단능곡요양병원,031-404-2888,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.36875311004225,126.81062228241339

"경기도 시흥시 공단1대로 237, 제B동 3층,4층,5층,6층일부,7층 (정왕동)",D,0,,의료법인석경의료재단센트럴요양병원,031-8041-3521,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1300,0900,,,,,37.336843293652045,126.72798171331425

경기도 시흥시 정왕대로 74 (정왕동),D,0,,의료법인소애의료재단한울노인요양병원,031-433-8577,,1630,0900,1630,0900,1630,0900,1630,0900,1630,0900,,,,,,,37.353330514175525,126.72457008854516

경기도 시흥시 호현로40번길 5 (대야동),D,0,,의료법인에스앤케이의료재단시흥에스앤케이요양병원,031-507-8080,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.443765806096046,126.78594167185386

경기도 시흥시 군자로 526 (거모동),D,0,,의료법인영명의료재단시흥요양병원,031-508-0208,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,1200,0900,1200,0900,37.34311700802976,126.78531335338953

"경기도 시흥시 수인로3325번길 10, 3층 301호, 302호, 306~309호 (신천동, 우명프라자)",D,0,,의료법인자운의료재단강남요양병원,031-311-0700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.43811484447136,126.78847544239035

경기도 시흥시 월곶해안로 97 (월곶동),D,0,월곶 신도시 월곶 중학교월곶 IC 5분거리. 풍림아파트 1단지 앞,의료법인정심의료재단한마음요양병원,031-317-6400,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,1000,1500,1000,1500,0900,37.389996783277105,126.73491000589476

경기도 시흥시 군자로 507 (거모동),D,0,,의료법인참사랑의료재단시흥참사랑요양병원,031-492-7119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.34478556655204,126.78524085684603

경기도 시흥시 비둘기공원7길 33 (대야동) 디아망타운,D,0,,하나요양병원,031-404-1073,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,37.44301387529232,126.79274663056394

"경기도 시흥시 비둘기공원6길 13-1, 8층 (대야동, 월드프라자)",D,0,,효성요양병원,031-315-9977,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.45523994721856,126.80172885527226

충청북도 단양군 별곡6길 10 (단양읍) ,D,1,,단양군립노인요양병원,043-423-8845,043-423-8845,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,36.98713596460783,128.3687940487073

경기도 양평군 용문면 우나람길 63,D,0,,생생우리누리요양병원,031-775-1122,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,37.457320301185256,127.58582112542399

서울특별시 영등포구 영중로34길 6 (영등포동8가),D,0,영등포시장역 2번 출구에서 영등포전화국 교차로 방향,뉴서울성모요양병원,02-2679-5118,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,37.5260402685,126.9061573099

"서울특별시 영등포구 영중로 133, 2~5층 (영등포동8가)",D,0,한영교회 옆,닥터김앤박요양병원,02-3667-1211,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.52831375885315,126.90535801035719

"서울특별시 영등포구 가마산로 381 (대림동, 한세빌딩)",D,0,성락빌딩앞 교차로 근처,대림요양병원,02-836-7575,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1430,0900,,,,,37.5026161373259,126.89977197040342

"서울특별시 영등포구 양평로 99, 지하2, 6~9층 (양평동4가, 대명빌딩)",D,0,"9호선 선유도역 5번출구 도보 1분, 당산역 12번 출구",대명요양병원,02-2638-5900,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.53647622558313,126.8960698352678

서울특별시 영등포구 영신로34길 5 (영등포동4가),D,0,영등포 김안과병원 앞,덕수의료재단덕수요양병원,02-2678-8225,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,37.520061292642374,126.90181647130736

서울특별시 영등포구 경인로77길 6 (문래동2가),D,0,남성멘션 맞은편,로하스참사랑요양병원,02-2634-7500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.512708970679526,126.89334747169137

"서울특별시 영등포구 영중로 122 (영등포동8가, 일이빌딩)",D,0,영등포시장역 2번출구 도보 8분,마리아성모요양병원,02-2069-0000,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.52713212674989,126.90596135762635

서울특별시 영등포구 경인로 767 (문래동3가),D,0,,서울센트럴요양병원,02-6959-4114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5139462189,126.8986573855

서울특별시 영등포구 양평로22사길 9 (양평동5가),D,0,선유도역 2번 출구,서울은빛요양병원,02-2634-7000,,1730,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,37.540818110586606,126.89501376574428

서울특별시 영등포구 영중로 100 (영등포동7가),D,0,영등포시장역 2번 출구 ,신화요양병원,02-2632-8114,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.52510739587673,126.90574332117384

"서울특별시 영등포구 여의대방로 203 (신길동, 일이빌딩)",D,0,대방동 성당 인근,연세베스트요양병원,02-6959-9600,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.50536835085348,126.92198972384106

"서울특별시 영등포구 가마산로 368 (대림동, 메디칼빌딩)",D,0,대림3동사거리 인근,초록나무요양병원,02-2135-7578,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,37.5012606304,126.8993078454

경상남도 남해군 화전로 173-1 (남해읍) ,D,0,남해병원 옆,남해군립노인전문병원,055-864-2201,,1800,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,34.84680668839791,127.89222663652683

경기도 포천시 소흘읍 광릉수목원로 745,D,0,,인화병원,031-514-9988,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,37.7715311988171,127.15652814986879

경기도 포천시 내촌면 금강로2536번길 112-12,D,0,,포천새맘요양병원,031-1577-0245,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.79455254016036,127.24874598590546

경기도 포천시 신북면 포천로 1881,D,0,경기도 포천시 신북면 포천로 1881,포천힐링요양병원,031-536-7666,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,37.919884321689516,127.1873130294149

경기도 포천시 신북면 청신로 2139,D,0,,한내 가족처럼 요양병원,031-531-2641,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,37.93485455987115,127.22635834126832

"경기도 포천시 화현면 화동로 517, 지하1,지상1~5층층",D,0,,화현요양병원,031-532-0027,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.91254435697076,127.30822146063785

"서울특별시 동작구 성대로 43 (상도동, 우리빌딩)",D,0,,서울요양병원,02-3445-7575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.4989747387,126.933662539

서울특별시 동작구 여의대방로 134 (대방동),D,0,7호선 보라매역 2번출구 100m,의료법인덕수의료재단보라매요양병원,02-812-7777,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.4988842646943,126.92066438703153

서울특별시 동작구 시흥대로 634 (신대방동),D,0,"2호선 구로디지털단지역 6번출구, 2호선 신대방역 3번출구",의료법인에이치엠피의료재단녹십초요양병원,02-848-0100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.4883858468123,126.90662053897009

경기도 가평군 상면 대보간선로 889,D,0,,가평산속요양병원,031-584-8900,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,0000,0000,,,,,37.788618664312374,127.40444205381806

경기도 가평군 상면 물골길 262-23,D,0,,가평푸른숲요양병원,1661-9099,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,37.84104198290269,127.30397010840886

경기도 가평군 청평면 북한강로1604번길 64-28,D,0,,해암요양병원,031-584-0545,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.731291883299995,127.4095735943

인천광역시 남동구 구월로 135 (간석동),D,0,,라임요양병원,032-434-9993,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,37.45712222515232,126.70546164873826

경상남도 밀양시 내이신촌1길 14 (내이동),D,0,,갤러리의아침요양병원,055-352-2006,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.5049926656,128.7351008406

경상남도 밀양시 단장면 동화2길 36-59,D,0,단장면사무소 ,의료법인 행복한의료재단 숲속요양병원,055-356-6119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.510307889398035,128.88645952328068

경상남도 밀양시 삼랑진읍 천태로 355-99,D,0,삼랑진 댐부근,좋은연인요양병원,055-350-9800,,1800,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,35.416987290784085,128.86713313907785

경상남도 밀양시 부북면 춘화로 60,D,0,,희윤요양병원,055)355-0007,,1730,0900,1730,0900,1730,0900,1730,0900,1700,0900,1200,0900,,,,,35.509543876872776,128.74530130885069

"서울특별시 강서구 양천로 35, 1~6층 (방화동)",D,0,,365강서수요양병원,02-2663-0075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5729710599,126.8076916239

서울특별시 강서구 국회대로 233 (화곡동),D,0,,새미래요양병원,02-2061-5544,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.52975098183508,126.86087624972069

"서울특별시 강서구 화곡로61길 109, 천수빌딩 2,3,4,5층 (등촌동)",D,0,서울미디어대학원대학교 옆,새빛요양병원,02-2658-3929,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,37.558301991567454,126.84646773910533

서울특별시 강서구 강서로 182 (화곡동),D,0,화곡역 1번 출구,참요양병원,02-2605-2114,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,37.54287506835797,126.83965581163903

전라남도 해남군 마산면 마산로 433-15,D,0,,가나안요양병원,061-532-3751,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,1400,0900,34.61915688589485,126.56679731227449

"충청북도 증평군 증평읍 중앙로 114-0, 3,4,5층",D,0,,의료법인청진의료재단디에스요양병원,043-909-9100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.7774880635,127.5754087404

"대구광역시 수성구 수성로 228, 1~4, 9,10층 (중동)",D,0,,김신요양병원,053-766-5555,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.845838237317,128.6131211340639

경상남도 사천시 사천읍 옥산로 127,D,0,,의료법인행복한의료재단사천중앙요양병원,055-851-5400,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,35.07912813161444,128.0969624387002

강원도 속초시 동해대로 4084 (조양동),D,0,속초시 조양동 케이티앤지 옆,속초정요양병원,033-637-0757,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,38.18994398386829,128.58772532743285

"경기도 수원시 장안구 장안로 243, w메디컬빌딩 (정자동)",D,0,,수원행복한요양병원,031-285-2100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.303865, 126.992667
